DOI,Citing Paper ID,Paper DOI
10.1016/j.bbr.2008.11.012,76a8ab1c074fb90a32d60b08ff0c8148813c6cd0,10.1016/B978-0-444-64148-9.00001-6
10.1016/j.bbr.2008.11.012,6030139aeabab83423f47343ccc4c3e873dabe01,10.1007/978-3-030-34784-0_12
10.1016/j.bbr.2008.11.012,10223a9a8883b9b4b8b38aae4d3b8ff9d4a0c4ef,
10.1016/j.bbr.2008.11.012,1c656bb7556ba5379ec1fadc2013ad6111b02678,
10.1016/j.bbr.2008.11.012,9a8cd53b73830c366d07c609d43b4053dee3dc72,10.1007/978-3-030-24233-6_10
10.1016/j.bbr.2008.11.012,1c3b9959fe1cb994480524a65d7c5aa9ee33a871,10.1016/B978-0-12-813743-7.00030-X
10.1016/j.bbr.2008.11.012,0a782f5a29b7c672392e73a2c7ba783b4aa34e37,
10.1016/j.bbr.2008.11.012,b1d7a49cae580fbc4112bffc36b666fdb5b39eb6,
10.1016/j.bbr.2008.11.012,e84fc877c272096a16580178a62f3bfd039cffbc,
10.1016/j.bbr.2008.11.012,708fc76cbed289a4ce2efff9cfc2bc517885f575,
10.1016/j.bbr.2008.11.012,36d5ecda4583e9877396d4639ee43151244b162c,10.4172/Neuropsychiatry.1000323
10.1016/j.bbr.2008.11.012,72db6ffa2d129428fb9fff54106ae7d708f4deff,
10.1016/j.bbr.2008.11.012,1318850e282b880910ba05a5159cbe52e56174fb,
10.1016/j.bbr.2008.11.012,088d1351da4e744d013b9f25d0a766a6f5dd0675,
10.1016/j.bbr.2008.11.012,7f201fce30bd0f7e305ab19a00c5f59ded3db1c7,10.1016/j.actpsy.2017.11.005
10.1016/j.bbr.2008.11.012,109c9cfb0c7ed5ca1b99dce25f1646b8825da8f0,
10.1016/j.bbr.2008.11.012,a6b5a05da76d98a48540858aa86e4e77fde4ea5b,
10.1016/j.bbr.2008.11.012,033f6ad53b0e68e3bc2b61b20ce7cb1df8a3ba29,
10.1016/j.bbr.2008.11.012,13cebd30c6e9ee76aebe252085296cd62f4f0905,
10.1016/j.bbr.2008.11.012,3a7cff70bcf7b859c772963a247eed19a9ef8748,10.14288/1.0357178
10.1016/j.bbr.2008.11.012,fda29b7d3733a1c78966cdede529fa4b25292271,
10.1016/j.bbr.2008.11.012,24412a494e575d18b4bb62de451594dd4183654e,10.1007/978-3-319-45066-7_7
10.1016/j.bbr.2008.11.012,3be128b4b0f870f79e11075cd19a8bc37810066c,10.1007/978-3-319-50406-3_8
10.1016/j.bbr.2008.11.012,5cbd747cccd236f4b955f001529b516c2d7e653f,10.1007/978-3-319-57132-4_7
10.1016/j.bbr.2008.11.012,01d09c71c06dc8284bd96cb908d6f1edfeb929fb,10.1007/978-3-030-01692-0
10.1016/j.bbr.2008.11.012,05779cbabeeaa997f9388cd9ea63f26807918d0d,
10.1016/j.bbr.2008.11.012,4fb14e54732b4d0d1ecfab9d53a4142a9f0172c3,10.1007/s00702-016-1674-7
10.1016/j.bbr.2008.11.012,fa3fece20831433e17297c6a6f4e0e68d67e4806,10.7936/K79Z938X
10.1016/j.bbr.2008.11.012,6d689d815167769ed3bd1424f6d491c2cdb3c3b5,
10.1016/j.bbr.2008.11.012,f04a231912fa67b4bc3eec02e74217b7cb1120d6,10.1016/j.ridd.2015.10.010
10.1016/j.bbr.2008.11.012,71487aa1122feae29dd1972016de2e48cecbf249,
10.1016/j.bbr.2008.11.012,b810019be73e0d12d952dc24da63e3f47ff324ab,
10.1016/j.bbr.2008.11.012,481d1c2fde4cb3c2ffbadd0a23baa410a91a2d13,10.14288/1.0223116
10.1016/j.bbr.2008.11.012,256132c55a7057aeaab5aa6a8b860e82859822ce,
10.1016/j.bbr.2008.11.012,6abdcef1944836f595e195187484e879992ba764,
10.1016/j.bbr.2008.11.012,442dabeda8713b9d51d09813ce5a1c9a721e9614,10.1055/s-0038-1627567
10.1016/j.bbr.2008.11.012,8f03192b17de2cacf556c23318b0e4f8e40f94c4,10.1007/978-4-431-55037-2_11
10.1016/j.bbr.2008.11.012,980ea2d47b36c6671b50c6b6eda9643143600081,10.1016/B978-2-294-74232-3.00009-X
10.1016/j.bbr.2008.11.012,6616c2a883c60cde74c1e8742eeaee1780f3931c,
10.1016/j.bbr.2008.11.012,077e1e23ae1040474c19f58636ca04e5513e9a0d,10.1016/B978-0-12-397025-1.00275-X
10.1016/j.bbr.2008.11.012,f0c61c1f73deac494873e8d4d08ab4e35ad998e2,10.1016/B978-2-294-74232-3.00016-7
10.1016/j.bbr.2008.11.012,4e2933e60230e10e6cb432fc0177de83067ef75b,
10.1016/j.bbr.2008.11.012,a77d076d6a732d57f7a3746ff8f3300c02469d55,
10.1016/j.bbr.2008.11.012,58527090f7dc23120710dd56bb0d2ea90fd73e2f,
10.1016/j.bbr.2008.11.012,c39d0b053656f786d9f84b34d8b0576ecd5c194c,
10.1016/j.bbr.2008.11.012,fc36680e5cf38cbe94d6522c43d59b44a655f19c,
10.1016/j.bbr.2008.11.012,81b9c4995fe4756dbb75efa324c43fe2642f84c5,10.1037/a0033870
10.1016/j.bbr.2008.11.012,93a5bd3b997da0459eff1d5672041f513cb41666,10.1016/B978-0-12-404704-4.00009-0
10.1016/j.bbr.2008.11.012,9971f464c94d81ffc7a8f13311ed077c038bcc97,10.1097/TGR.0000000000000005
10.1016/j.bbr.2008.11.012,04bf974b8ca1cf0515aaf873801c2b603a166861,
10.1016/j.bbr.2008.11.012,1895e2e338671b22f64efc2dc4db8593b3e56feb,
10.1016/j.bbr.2008.11.012,a79228d842c6b50b71868614dee2db6d68875c30,
10.1016/j.bbr.2008.11.012,c9302034cab616e9556e64515bdc332de5b7ab06,
10.1016/j.bbr.2008.11.012,8c36be1b8a7d1aea7821df479093a0e48f9fa602,
10.1016/j.bbr.2008.11.012,9ac760ebb08a322263052ec2591aeedd35df1cf7,
10.1016/j.bbr.2008.11.012,4a68c5ee4d60e329ebf460a03702a56bb8a4867c,10.1075/LV.13.2.01ULL
10.1016/j.bbr.2008.11.012,be533a28c09abde0de303116b5d8f1defb7fc7fe,
10.1016/j.bbr.2008.11.012,a56f8b5b0dc9996447d826721c8d448fd1d685ab,
10.1016/j.bbr.2008.11.012,c65bd1fac586be5aaef10d572ecf54146a600003,
10.1016/j.bbr.2008.11.012,071be30a34ff611af79c2b09cd52b53683a3f96c,10.1007/978-1-4614-6834-9_11
10.1016/j.bbr.2008.11.012,0c9df0fad442b1358fb1047a29bad0a7453997c4,
10.1016/j.bbr.2008.11.012,1a09b46519540fc8b8d8458b2d3393c100536641,
10.1016/j.bbr.2008.11.012,ddd6dbd8f4a74632d5bcfeb59283902e54a20317,
10.1016/j.bbr.2008.11.012,b4e9a7a1ff4da73f08efda79f257b4b99cc9e640,
10.1016/j.bbr.2008.11.012,df1f11661014be316d37f7283d343f184d96aff0,10.5167/UZH-136853
10.1016/j.bbr.2008.11.012,9a8d7da210ff64b431dc8d2d17975f375b6ba1c2,
10.1016/j.bbr.2008.11.012,c103e9ddcf0597ad34124edbfdca0cba3f701deb,
10.1016/j.bbr.2008.11.012,d15954edcda6b1177f8cb72c56c2532bb6a97845,
10.1016/j.bbr.2008.11.012,07b498d8723737a1cdcb82e586a5e964532367f5,10.3917/DEVEL.013.0004
10.1016/j.bbr.2008.11.012,1c562d06ca97a579c5182e900301871959c4786b,10.1007/978-3-642-27645-3_16
10.1016/j.bbr.2008.11.012,28fc9bf74eeb640c5a4ebcac42971dba947b8b26,
10.1016/j.bbr.2008.11.012,5f1b10554b81053368faa23483274ee8acfe2f3b,10.17077/ETD.QUZ11ZNX
10.1016/j.bbr.2008.11.012,55c9f261cb34c19fcde0a58f014554b90dbea756,10.1093/geronb/gbq063
10.1016/j.bbr.2008.11.012,1db2fbe564774a7065e6ad15ffd40c0c2463a7db,10.2169/INTERNALMEDICINE.50.4764
10.1016/j.bbr.2008.11.012,cc99eb684c0711629371496ed9b2c72e4b009ddd,10.1026/1612-5010/A000033
10.1016/j.bbr.2008.11.012,d0c2137de3175ffb6a95d24c9f25ce52bb5c6a41,
10.1016/j.bbr.2008.11.012,4409b8c07771321468d3178a090c30d18c76b387,10.1016/B978-0-12-374767-9.00032-9
10.1016/j.bbr.2008.11.012,4a6cd18133e2be75725b01b85890f19c2a87d3d2,
10.1016/j.bbr.2008.11.012,7afda2bcf3e4ff499a077770ebfedfce93778d2c,
10.1016/j.bbr.2008.11.012,c80be88b931b974b3a1ad38384f4cba94c7045e1,
10.1016/j.bbr.2008.11.012,365f16195b3131fe87bfe756dc388d5231148167,
10.1016/j.bbr.2008.11.012,beb866b1b625d2e0de3bd76e5b3830001296d3e0,
10.1016/j.bbr.2008.11.012,4ad13ecb8bd9f058283bd60f16b5bdf62d343584,
10.1016/j.bbr.2008.11.012,1609440ee448f445ee45dd2e1ff6018438eb3e4c,
10.1016/j.bbr.2008.11.012,7ae8e50f4c3bf66ffd3b23ee80c9692292225755,
10.1016/j.bbr.2008.11.012,3a08dfddb87b65d293c3b1ab83010b538af73a80,
10.1016/j.bbr.2008.11.012,edea17f4f193222fac7f0a834bb8793e7cf1966b,
10.1016/j.bbr.2008.11.012,51c8e8de78e83c372b2c32cf5a800fd705ba65a8,
10.1016/j.bbr.2008.11.012,94ed7f64aa5ec2c10db92d8efc091195563b8a7c,
10.1080/00222895.2012.672348,83b1e6c982066fbb1c205550882b29b3f06a85be,10.1016/j.ibneur.2025.06.016
10.1080/00222895.2012.672348,708daef36b4841addc250e8003efd970282ff754,10.3758/s13421-025-01724-x
10.1080/00222895.2012.672348,46f2d213121355929f0a1bd73f4b0755237c4013,10.1101/2025.04.16.647328
10.1080/00222895.2012.672348,e13992c03aff9db782ed5c52711e415083bc7a53,10.1101/2025.04.11.648414
10.1080/00222895.2012.672348,17b059d787db2c36bd8b0518b1175a90208f22ed,10.3390/medsci13020041
10.1080/00222895.2012.672348,ba6575056377014218cdd2cf427694d7a08a40d8,10.3389/frobt.2025.1541963
10.1080/00222895.2012.672348,3cb88fc449a3094cdf4ee867ea3cfc5b340932b9,10.1002/hbm.70208
10.1080/00222895.2012.672348,6c6750b899e27f155294a23633e8243006319996,10.1038/s41539-025-00304-7
10.1080/00222895.2012.672348,de39e67c21813e3bc7468a19f425abffd715cf2a,10.1109/TNSRE.2025.3530110
10.1080/00222895.2012.672348,7f19d743207faf0ff82fcfe914c6924f81b12952,10.1162/imag_a_00457
10.1080/00222895.2012.672348,d5842fd2c4d68e8321e3abd04a090a3cc3c8c3ff,10.1371/journal.pbio.3002934
10.1080/00222895.2012.672348,6a441ca7e3d2abc2336ea5597fb80d5d4aa15a24,10.1177/15459683241300458
10.1080/00222895.2012.672348,2ae5a1fc7a3190bdb2f407ed27ebed94c129c764,10.1101/2024.05.15.594205
10.1080/00222895.2012.672348,3069fb82fa484b48983c8c260d2d517333a500ff,10.1016/j.neuroimage.2024.120885
10.1080/00222895.2012.672348,49c6f8492f6d28eaf8b5d252b7ba81cc001d3925,10.1007/s10339-024-01231-y
10.1080/00222895.2012.672348,9e3438e915c5150239503adf0e5aca27d7df71fa,10.1017/SJP.2024.25
10.1080/00222895.2012.672348,5f1bc769ef63422bfda481ca0975d9d9cf1990c9,10.1152/jn.00156.2024
10.1080/00222895.2012.672348,2cd81c025d5fb35cfa0d46233bada8ecec451736,10.1016/j.cortex.2024.07.016
10.1080/00222895.2012.672348,9f20cf16922e3185ddb956e17c7f90ecd785cb15,10.1080/00222895.2024.2374010
10.1080/00222895.2012.672348,c40dd65fed48ed58fdc4a06669db5051d6acfae9,10.52165/sgj.16.2.181-195
10.1080/00222895.2012.672348,dc51649a5eb44d31ccbfd2c504bd5dfe24977785,10.5114/hm/188015
10.1080/00222895.2012.672348,ed8460afddd03a3216fe7299456f7c7f1641f12e,10.1111/desc.13536
10.1080/00222895.2012.672348,0f1e9f10d8e4a143ac77b11016fd4b9e8d265c87,10.1101/2024.04.11.589135
10.1080/00222895.2012.672348,daf4a8e68db6b8c85965acc96ec8f4e2f3c5389f,10.3390/brainsci14040405
10.1080/00222895.2012.672348,7d357bb566d749628058e3308de3c832f268cf73,10.3389/fnhum.2024.1381935
10.1080/00222895.2012.672348,e8c5e29d6df35e2808663f74f082aa8ea65f6844,10.1016/j.clinph.2024.03.008
10.1080/00222895.2012.672348,858f40091ab1d95a3f2f98ea72d9cef5514d39f8,10.3390/brainsci14020121
10.1080/00222895.2012.672348,4f86c628a5109c902cf0b1fa2a49d27ca2aa1e59,10.1101/2023.07.01.547344
10.1080/00222895.2012.672348,83ee3923a3560555ba490f54e24d0f8afb68fd1b,10.1038/s41467-023-43257-4
10.1080/00222895.2012.672348,a16f6472b0dbecb09995688c30600f18580e860e,10.3758/s13423-023-02377-0
10.1080/00222895.2012.672348,dfb1341666038cdfdf7dea44faf6293bcfc64cf0,10.1080/02701367.2023.2252479
10.1080/00222895.2012.672348,cc9e3a7bb2a066c4939316655c4e3a49a8129717,10.1109/TLT.2023.3264517
10.1080/00222895.2012.672348,1084b94af7249da9214ed4342beebfbb19674818,10.3389/fnhum.2023.1221944
10.1080/00222895.2012.672348,0a9e06e42289b7d6304c1dbff8f3b3117730839b,10.3389/fnbeh.2023.1279648
10.1080/00222895.2012.672348,cc25de4405f6559c83cedec43e26663ed394e915,10.1016/j.nlm.2023.107830
10.1080/00222895.2012.672348,d50f3162b04bf2133d292c57c5a11ceed0af9803,10.1111/ejn.16031
10.1080/00222895.2012.672348,416b509bc61ba92daea4868147cacbf1ae4e8d13,10.1177/00315125221150100
10.1080/00222895.2012.672348,52c58b04d0eb39347db250ca6c1014aa58579bbb,10.3389/fphys.2023.1066325
10.1080/00222895.2012.672348,85a8c0bf78be0801bd5e79039f13c0495c87d1b9,10.1186/s12967-023-03989-9
10.1080/00222895.2012.672348,f3ac7050bbe65d284c97da90223af1918d151f20,10.1177/19417381221146557
10.1080/00222895.2012.672348,b66bd026a740c7b17e169a6c0e5bbca00094af9a,10.3389/fpsyg.2022.981915
10.1080/00222895.2012.672348,d736b3d39c368509915ad2e4871b65bdda06ebb6,10.1007/s13132-023-01101-6
10.1080/00222895.2012.672348,6e496423a0cb65477269d215ca2bb804b9283c3d,10.1016/j.jfludis.2023.105959
10.1080/00222895.2012.672348,5a9c6310627bce655074eac712ca72d91f28894b,10.1080/87565641.2022.2157833
10.1080/00222895.2012.672348,56dddefaa02d7457b4ba1022be01ec1da6b25279,10.3389/fnins.2022.941942
10.1080/00222895.2012.672348,0a825e18dfc681682e72da2cc12178cfdda014e5,10.3390/computation10100175
10.1080/00222895.2012.672348,53d53900f6d1ff83ca2e02b47372fd42b6c107b1,10.1371/journal.pone.0274759
10.1080/00222895.2012.672348,5237fe5afa461cc9b8768518c2f489df11eeee80,10.1111/psyp.14182
10.1080/00222895.2012.672348,6c8b715b836e46c1bab7fc164ed5a7107bf431c6,10.1101/2022.08.22.504780
10.1080/00222895.2012.672348,2b614b5991133224f3770ebf0a7955d9540e490c,10.1016/j.nicl.2022.103156
10.1080/00222895.2012.672348,b47ad49162721da261c76ffec3bb120a105059c5,10.1080/00222895.2022.2105793
10.1080/00222895.2012.672348,95a68422697f57e14b80660d533860fc94a1e590,10.1101/2021.10.21.465196
10.1080/00222895.2012.672348,bd9d45c272ff796681852564cd414f9ad4c6f3df,10.1016/j.brs.2022.06.012
10.1080/00222895.2012.672348,baef992e0e091c13ffb97ba6dd32348cd5777605,10.1088/1741-2552/ac689f
10.1080/00222895.2012.672348,defaa57b023541f998a9366280bab1efb6f2ce41,10.1016/j.actpsy.2022.103586
10.1080/00222895.2012.672348,685818e62bbe4697fbd8789ac90ebd50777c7bb3,10.1161/STROKEAHA.121.035494
10.1080/00222895.2012.672348,dc23fd44c3fab18577a31a4f5b680e7588581249,10.3389/fpsyg.2022.848525
10.1080/00222895.2012.672348,412ae371d3600af61a9186849a995a33d55de5f2,10.1101/2022.02.16.480660
10.1080/00222895.2012.672348,e8702262cbe0c4af9162c62251c2034aa8c5ff7f,10.1016/j.tics.2021.12.004
10.1080/00222895.2012.672348,676f946a383910c6f9a55b5e1fd0f22382cfd98e,10.1016/j.psychsport.2021.102129
10.1080/00222895.2012.672348,c794c3527e8d8ccee64a32e7a2d13b03c91e6485,10.3390/brainsci11121650
10.1080/00222895.2012.672348,1f11d02900248cb7065fde3b5fe77683f77e7e59,10.1038/s41598-021-02492-9
10.1080/00222895.2012.672348,ebf3f567bd1737776ed0b21998f0080c45d1f309,10.1093/ptj/pzab250
10.1080/00222895.2012.672348,e2b6b3afa1226d61bdfc0cfaffa015d32e83337c,10.1177/87551233211049427
10.1080/00222895.2012.672348,9f343611ded6bf5d30068c0f6f1c74b825d5acf7,10.3389/fpsyg.2021.647749
10.1080/00222895.2012.672348,a32d5624bdbcfd15f103d940e9ac57b9b2840fe3,10.1007/s00426-021-01543-0
10.1080/00222895.2012.672348,be9d0b65d8649ba08d6aba1a2f0275a2778ad6b3,10.1101/2021.05.27.445962
10.1080/00222895.2012.672348,32ceb5edbcd80f0b4b39bd74e8237313ab8001f4,10.3390/app11093843
10.1080/00222895.2012.672348,a4940a436242e0953f58f55864db6187f31f7fe7,10.1016/j.neuroscience.2021.04.001
10.1080/00222895.2012.672348,30130fe0ae103de50a07507d0b586c33d8c4296f,10.1177/14761270211001546
10.1080/00222895.2012.672348,d1d75d304caac3313f7368bd2b7bcf6a01a5fafa,10.3389/fnins.2021.588593
10.1080/00222895.2012.672348,8db746f2618d9f296f2fd764f2aacf11d20b0c00,10.52165/sgj.13.1.119-126
10.1080/00222895.2012.672348,a3a906996bfe75712117bcda3f2800e21ea6b3b6,10.1016/j.bandc.2021.105695
10.1080/00222895.2012.672348,d0ed7c270918d948e1e2a90b4d8340cbb4c6bd6a,10.1371/journal.pone.0245184
10.1080/00222895.2012.672348,071a9fa2ec5ecd52690357b80f1aab29b9236102,10.3233/NRE-201508
10.1080/00222895.2012.672348,472c75364abdab9a86128477156bd6e277ae4da0,10.1371/journal.pone.0242552
10.1080/00222895.2012.672348,39a1559857d4684c837fc18e834d1c2655d195eb,10.1371/journal.pone.0241562
10.1080/00222895.2012.672348,f41e7b2183106bfbf3195c419fd1e970a6c11337,10.1371/journal.pone.0240226
10.1080/00222895.2012.672348,fdc062b16a7a29df2b84021dc3fe5cbc34877ac3,10.1007/s11571-020-09633-2
10.1080/00222895.2012.672348,794a52a63b314f857ec80cd0740c6ed7e19d59d8,10.1098/rsos.200237
10.1080/00222895.2012.672348,fc352206fb00e810f4ab1e4fb7eb66cf64e21ada,10.1080/1750984X.2020.1809007
10.1080/00222895.2012.672348,0ec45f7051e26d3a46d6254aa1dbfe2a328e7a63,10.3389/fnsys.2020.00048
10.1080/00222895.2012.672348,67c8d1c8a2560c4ffb60379cdaa8568a8e813027,10.3389/fpsyg.2020.01543
10.1080/00222895.2012.672348,2c65cf6ec13f8a805667433ab8a38d49377ac614,10.21203/rs.3.rs-42278/v1
10.1080/00222895.2012.672348,d55646156aa82725982c1b3b598acc3b8c84fd73,10.1080/00222895.2019.1645087
10.1080/00222895.2012.672348,36f5e4a041ca6ed016445248231cc245ce96a913,10.1016/j.exger.2020.110998
10.1080/00222895.2012.672348,bd1fa3f1a47f418f43502fd647acd9ae9875a86f,10.1109/TCDS.2019.2896300
10.1080/00222895.2012.672348,7f317185230fead141e9eb911924c5f24b35e6d0,10.1101/2020.05.27.119529
10.1080/00222895.2012.672348,b00bcdcc48ccc96838592d649a02721b8ac13095,10.1007/s40474-020-00191-0
10.1080/00222895.2012.672348,44e265717a1d50c7386bb330ead3ccc11cd78fd8,10.3389/fpsyg.2020.00180
10.1080/00222895.2012.672348,cdc5a7564db00b940c4d8e395da6e22e1a54b30e,10.1080/00222895.2019.1600467
10.1080/00222895.2012.672348,d0b77832acdff8d3ec61dbdb02bf59ab9bb95c7f,10.1007/s00415-020-09768-6
10.1080/00222895.2012.672348,86496d1ea1645dcae9a38bc8267001b889bbced0,10.30699/icss.22.2.54
10.1080/00222895.2012.672348,326e35062d2e5aefee4ad043e42e26928021d586,10.1016/j.neures.2020.02.007
10.1080/00222895.2012.672348,3147833516fbb0d2b5fe5b4be6079c8dbd0e7383,10.1016/j.neulet.2018.06.047
10.1080/00222895.2012.672348,2104648003eae76c575794706d7d07e1b7cfb187,10.1177/0305735619896088
10.1080/00222895.2012.672348,9a1806e0e18c48490630da98b6f0b449e079adac,10.1016/j.neuroimage.2020.117708
10.1080/00222895.2012.672348,95c5f960c98e7bbdeaabb2879491024aa00dfce9,10.20381/RUOR-24280
10.1080/00222895.2012.672348,031d09a37cdb296745b5467e1884e058eb0503ef,10.1080/19420889.2020.1713967
10.1080/00222895.2012.672348,ea7f9f7ffed44c23ca36aeda9a0084e86fa599f4,10.1101/745851
10.1080/00222895.2012.672348,124b6d4a7f81dec746614b4b7df6bf7a76ae355f,10.1007/s11682-019-00167-8
10.1080/00222895.2012.672348,7c483987a25f40e0b6d0fc8c42b7e60be9bf8e89,10.1007/s00221-019-05551-w
10.1080/00222895.2012.672348,b91d59b0617d06ab03deb410a6efb0638b8335a7,10.1016/j.neubiorev.2019.02.008
10.1080/00222895.2012.672348,4f45e781879b4527327e3ec736355bc95bca7908,10.33607/RMSKE.V1I18.755
10.1080/00222895.2012.672348,fe9f1f5db36958e6de6571141ff2944a92605efd,10.1038/s41467-018-07941-0
10.1080/00222895.2012.672348,69db2f764bf090f7c2d761df9d1e8974ffa9b062,10.1016/j.brainresbull.2018.11.002
10.1080/00222895.2012.672348,e035bab88992ddca788bd74a0ef737c648f469da,10.1007/978-3-319-95360-1_14
10.1080/00222895.2012.672348,5f1496458eeb7edc1dc3ccb9974d74c7266e09ee,10.1016/j.neurobiolaging.2018.07.008
10.1080/00222895.2012.672348,84927f006f48259a95cededb4bb5f5eb2c9c3176,10.1016/j.neuroscience.2018.09.019
10.1080/00222895.2012.672348,2db5a3da81db711ecc431bdbe03ecdd81502a312,10.1152/jn.00442.2018
10.1080/00222895.2012.672348,595134cc555f9bf367f2b690a3f9d8157fdc92b5,10.1007/s00221-018-5388-y
10.1080/00222895.2012.672348,6f69ea5bdda6c8f465329b5e5c72268066df3c79,10.1152/jn.00113.2018
10.1080/00222895.2012.672348,90188f1670aaedf220bed69fb42b844df6e5619c,10.1016/j.neubiorev.2018.03.019
10.1080/00222895.2012.672348,c0e43d673041dc5194b33406255145de7197bec6,10.1249/MSS.0000000000001635
10.1080/00222895.2012.672348,1a48599eae1c0220303b9c3a2ef7f47fe442a8a4,10.1371/journal.pone.0203248
10.1080/00222895.2012.672348,6bbf2f1ab43dd98ef4ad928d145b046d357d5769,10.1044/2018_AJSLP-17-0135
10.1080/00222895.2012.672348,42d00b7b52afe1b715998f402a9250e306a2ab25,10.3233/IES-171103
10.1080/00222895.2012.672348,87461fe7d6e9a1b94522d68c34a5db9ff00108d6,10.1101/338749
10.1080/00222895.2012.672348,29f64fa6145f85e2810d7f27e4eee41f9b94fea2,10.1016/j.gaitpost.2018.04.028
10.1080/00222895.2012.672348,3eb7943de838fb60fe6e7e7bbd8a8a16531e35d5,10.1007/s00455-017-9871-6
10.1080/00222895.2012.672348,93407ed15abf32aa53b221a5c01270e2228416a1,10.1177/1545968318776372
10.1080/00222895.2012.672348,302cee2d4897a2d09ee35512795c4f0c682beeaf,10.1080/87565641.2018.1467421
10.1080/00222895.2012.672348,6846749e947ef7ec11bdf33dc09dc8d8eb577873,
10.1080/00222895.2012.672348,d3057058eead427e8f308f28002a76235866b8f6,10.1155/2018/9628787
10.1080/00222895.2012.672348,0e83b260a873b8c0de4e2910fa8dfb9422b86221,10.4103/sni.sni_427_17
10.1080/00222895.2012.672348,2f42e1fcdf3553bb3c60c3305fe143ef5c4200be,10.1007/s00221-018-5251-1
10.1080/00222895.2012.672348,262991d0f78ddb5e90076b3a5b0ac83e8a8879d3,10.1101/290189
10.1080/00222895.2012.672348,63aeea901a0c8c3293f55137b3d9ac84c07023be,10.1016/j.jecp.2017.10.008
10.1080/00222895.2012.672348,aaf6c9486081e70f3c8d6a0aef386b43561b7f19,10.1101/237651
10.1080/00222895.2012.672348,61bcae6eefe279497b98552ec473f22550ff8c51,10.1007/s00221-017-5136-8
10.1080/00222895.2012.672348,8c82af951f9fe4ea354f702fbf17dfe2ca856e0c,10.1249/MSS.0000000000001399
10.1080/00222895.2012.672348,4c7dbe2f4aef3faa41e8872950467ae7cb19e030,10.1016/j.neuroscience.2017.07.048
10.1080/00222895.2012.672348,b58ad50077cb99733877dae129af751b0b3fbd2a,10.1080/1357650X.2016.1243552
10.1080/00222895.2012.672348,fd8e5a62f8b8c97e284fd4832a77c4088ea2422c,10.1080/00222895.2016.1219306
10.1080/00222895.2012.672348,549ba87da12711900c48f6b8484e44ce4f9179a9,10.1152/jn.00089.2017
10.1080/00222895.2012.672348,ce44d5061e447a636067fcd9f5e505e9baa5a91e,10.1080/1750984X.2017.1323940
10.1080/00222895.2012.672348,13232859a5cd9d9ea979b768c87d66e4b28787c5,10.1007/s00221-017-4987-3
10.1080/00222895.2012.672348,b1b54f05e5d4b026997badc1325996f9ed257d77,10.3389/fneur.2017.00029
10.1080/00222895.2012.672348,7624cdef147625e767edfbf304e781327fc1ccd2,10.1016/j.neuroimage.2016.09.044
10.1080/00222895.2012.672348,e626138a8a5383273362cc8a500ffe2d6d85320e,10.1111/ejn.13354
10.1080/00222895.2012.672348,9e6240b41fe81f537701f10546a6d0d3aef4f12f,10.1038/srep36633
10.1080/00222895.2012.672348,2fe520283cd84a28e0a34eff6dbb62215ee0900a,10.1007/s00426-016-0811-0
10.1080/00222895.2012.672348,5bed01baf43d08d833f51e93579510e3a3ff6c41,10.1016/j.neubiorev.2016.06.012
10.1080/00222895.2012.672348,66156baba614907a825a36668c64adcfaff7cf7d,10.1016/j.tics.2016.05.002
10.1080/00222895.2012.672348,63f3ebedd1e91daa17c56e47674e67c989a4c31e,
10.1080/00222895.2012.672348,6f463353bc40854056bcbe2007bdf2255f1385b0,10.1111/brv.12186
10.1080/00222895.2012.672348,6e10167d4c9aa89f4b6c9cd520ab4c0e87e2303f,10.15412/J.JPCP.06040206
10.1080/00222895.2012.672348,aa50af6a9838106227582e8a1f741a263ed216f3,10.1097/MD.0000000000002978
10.1080/00222895.2012.672348,ce1f5fca7accf7f6f3dc63cc91584491970239d2,10.1101/lm.041277.115
10.1080/00222895.2012.672348,998ec2ee4319354be0ad3ca65353b5f6d6f8e8f4,10.4329/wjr.v8.i2.210
10.1080/00222895.2012.672348,5a7e00d1cf6fee8815e398f89626125e423364e1,10.1080/21577323.2015.1067258
10.1080/00222895.2012.672348,91abc84e922e0328a17ea048cdd65fb267c2598b,10.1037/bne0000131
10.1080/00222895.2012.672348,00c4bd045c2fcd0c9d480dfeed1aaed05c9d8cfb,10.1007/s00221-016-4559-y
10.1080/00222895.2012.672348,0b01f4721b387f6554c67ca67ea0bc1aab45bdff,10.1155/2016/2961573
10.1080/00222895.2012.672348,3ea58d10988a121970af4010e1452b3de2e6663a,10.1007/s00221-015-4457-8
10.1080/00222895.2012.672348,ae2380c49974e24c9caa47592fcdb38446e400f6,10.3233/JPD-140441
10.1080/00222895.2012.672348,edebac97be592527c42230e47d4dc387a5587a7e,10.1155/2015/512617
10.1080/00222895.2012.672348,c7ec33711ad94e06ba093da2053c1c160b9e2fff,10.1016/j.bbr.2015.03.028
10.1080/00222895.2012.672348,2e0149fed0487c433b6cacb58e7426201dd35f76,10.1016/j.actpsy.2015.02.013
10.1080/00222895.2012.672348,c9ec63dbbf25de67d1e35375d74eaaea4a7e6e52,10.1016/j.actpsy.2015.03.004
10.1080/00222895.2012.672348,b6286f5b01c1d5a7da78e00c6bedd49e8e196177,10.1016/j.cub.2014.12.041
